class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
a,0.2015535980463028,0.5466370582580566,-2.7604289698501816e-07,0.286455363035202,0.513886570930481,-0.03187454491853714,0.3497123122215271,0.42304182052612305,-0.041236840188503265,0.3876914978027344,0.3365640640258789,-0.051062483340501785,0.41844040155410767,0.269435852766037,-0.057152166962623596,0.32115045189857483,0.3425639271736145,-0.00325380708090961,0.34418779611587524,0.3016861379146576,-0.05121750757098198,0.32037249207496643,0.36970841884613037,-0.08020143210887909,0.2993604838848114,0.42991816997528076,-0.0894678458571434,0.27482739090919495,0.32490304112434387,0.00012833191431127489,0.2973870038986206,0.2909848988056183,-0.05679437518119812,0.27254754304885864,0.3776123821735382,-0.075596883893013,0.2546635866165161,0.45017796754837036,-0.07170397788286209,0.2267942726612091,0.3171427249908447,-0.004857736639678478,0.24756622314453125,0.30750739574432373,-0.05969094857573509,0.22944046556949615,0.39869004487991333,-0.0580049492418766,0.21534770727157593,0.46407073736190796,-0.03837031498551369,0.17441534996032715,0.3119899034500122,-0.012513679452240467,0.1971515268087387,0.3205559253692627,-0.04892648011445999,0.19190087914466858,0.3952893614768982,-0.045840948820114136,0.18754908442497253,0.44401687383651733,-0.030691415071487427
a,0.20260876417160034,0.5443140268325806,-2.8715112421195954e-07,0.28577420115470886,0.5114688277244568,-0.029006708413362503,0.34863394498825073,0.42248299717903137,-0.037874042987823486,0.3874049782752991,0.33827444911003113,-0.047911178320646286,0.4191895127296448,0.27174222469329834,-0.05481419339776039,0.32125043869018555,0.34137219190597534,-0.0007732222438789904,0.34429043531417847,0.3018013834953308,-0.04692234471440315,0.3220321238040924,0.3686245083808899,-0.07557425647974014,0.30102959275245667,0.4290412962436676,-0.08479835093021393,0.27513042092323303,0.32528769969940186,0.0011596487602218986,0.2982497215270996,0.29240524768829346,-0.05300937592983246,0.2742120325565338,0.3793778717517853,-0.07100249081850052,0.2553351819515228,0.45255613327026367,-0.06717753410339355,0.22703862190246582,0.31875765323638916,-0.004970208741724491,0.24862824380397797,0.3060808479785919,-0.057658273726701736,0.23128938674926758,0.3984633684158325,-0.05545087531208992,0.21712243556976318,0.4656454026699066,-0.03597163036465645,0.17470666766166687,0.31591373682022095,-0.013460277579724789,0.19755339622497559,0.3178577125072479,-0.048705775290727615,0.1936894953250885,0.39242616295814514,-0.04464470595121384,0.1894945651292801,0.4423472285270691,-0.029015064239501953
a,0.20910489559173584,0.5435933470726013,-2.4845343205015524e-07,0.29464954137802124,0.5084083080291748,-0.030538450926542282,0.3569863736629486,0.41481924057006836,-0.04013866186141968,0.3939424753189087,0.3272620439529419,-0.05037641525268555,0.4290071427822113,0.26390504837036133,-0.056549180299043655,0.32611143589019775,0.33877238631248474,-0.003430948592722416,0.35173875093460083,0.2996082603931427,-0.051711566746234894,0.328551709651947,0.36705702543258667,-0.07977911829948425,0.3073989450931549,0.4278585910797119,-0.08833912014961243,0.27916836738586426,0.3222976624965668,-0.0010174480266869068,0.3061084449291229,0.28881096839904785,-0.05960232391953468,0.28027865290641785,0.37857696413993835,-0.07747424393892288,0.2608087956905365,0.45384520292282104,-0.07248600572347641,0.23146891593933105,0.3146228790283203,-0.0069349962286651134,0.2564115524291992,0.30473706126213074,-0.06292451918125153,0.23838721215724945,0.3963060975074768,-0.06054970994591713,0.22312365472316742,0.46247759461402893,-0.04017341509461403,0.178946852684021,0.30839675664901733,-0.015336512587964535,0.20666898787021637,0.3161608874797821,-0.05260004475712776,0.2007695883512497,0.393173485994339,-0.04934467747807503,0.19487541913986206,0.44394156336784363,-0.0339646153151989
a,0.2120872437953949,0.5395851135253906,-2.0755538798766793e-07,0.2992434501647949,0.5024678111076355,-0.03349011018872261,0.3608636260032654,0.4131072163581848,-0.04587817192077637,0.3995686173439026,0.32930493354797363,-0.05908772721886635,0.43693771958351135,0.26829877495765686,-0.06838299334049225,0.3291763961315155,0.33823058009147644,-0.0071740057319402695,0.35493332147598267,0.2999423146247864,-0.06023448705673218,0.3341531753540039,0.36494719982147217,-0.09232093393802643,0.313858300447464,0.42448946833610535,-0.10318776220083237,0.2810894250869751,0.3228110373020172,-0.00496502174064517,0.30983009934425354,0.28771471977233887,-0.06947046518325806,0.28660351037979126,0.3741448223590851,-0.09150274842977524,0.26727294921875,0.45042306184768677,-0.08870206028223038,0.2335648238658905,0.3151445984840393,-0.011485437862575054,0.26117807626724243,0.30393263697624207,-0.07338795065879822,0.2441379874944687,0.39430689811706543,-0.074386827647686,0.2275547832250595,0.4628508687019348,-0.05488867312669754,0.18258193135261536,0.30759692192077637,-0.020697783678770065,0.21378570795059204,0.3114362359046936,-0.062461528927087784,0.20751705765724182,0.3862200975418091,-0.06150748208165169,0.19826635718345642,0.4387095272541046,-0.046963874250650406
a,0.21510057151317596,0.5404013395309448,-2.6758470994536765e-07,0.29714858531951904,0.5066739320755005,-0.027524752542376518,0.3600209057331085,0.415651798248291,-0.03618170693516731,0.4000195860862732,0.33345478773117065,-0.04576573148369789,0.43786370754241943,0.274757981300354,-0.05173296108841896,0.32872411608695984,0.3382102847099304,-0.0029012153390794992,0.3565024733543396,0.29973965883255005,-0.046429343521595,0.33473503589630127,0.36410996317863464,-0.07164991647005081,0.3140079975128174,0.42248788475990295,-0.07912364602088928,0.2824963629245758,0.3202086091041565,-0.0011297310702502728,0.31080561876296997,0.2905718982219696,-0.05301610007882118,0.28657373785972595,0.3769838511943817,-0.06844160705804825,0.2678743004798889,0.4491595923900604,-0.06344985216856003,0.23506370186805725,0.3120175004005432,-0.00693255290389061,0.26115119457244873,0.30482080578804016,-0.0570913702249527,0.24385961890220642,0.39542004466056824,-0.05425191670656204,0.22951197624206543,0.4610491394996643,-0.03533698618412018,0.1835654377937317,0.30806058645248413,-0.015046599321067333,0.2110213339328766,0.3177441954612732,-0.048431143164634705,0.20700965821743011,0.3921946883201599,-0.04490743204951286,0.2022678405046463,0.441487193107605,-0.030484963208436966
a,0.2146523892879486,0.5416196584701538,-2.8200784640830534e-07,0.2962157130241394,0.5084291696548462,-0.02727491594851017,0.36019954085350037,0.41659116744995117,-0.03550269082188606,0.4007081389427185,0.3347681164741516,-0.04454122111201286,0.4376879334449768,0.27496498823165894,-0.050020601600408554,0.329139769077301,0.3401111662387848,-0.002476394409313798,0.3565998673439026,0.2994706332683563,-0.0445079579949379,0.3350229561328888,0.3635786175727844,-0.06868632137775421,0.314141184091568,0.42181074619293213,-0.07546079903841019,0.2828063368797302,0.32273417711257935,-0.0005394294857978821,0.3103926181793213,0.2903735339641571,-0.05041396990418434,0.28688865900039673,0.37650784850120544,-0.06512751430273056,0.26828262209892273,0.44819334149360657,-0.0598430298268795,0.23507174849510193,0.3146687150001526,-0.006064358167350292,0.260976642370224,0.30469632148742676,-0.05473144352436066,0.24450182914733887,0.39546337723731995,-0.05157362297177315,0.23050101101398468,0.46099963784217834,-0.032634299248456955,0.18397650122642517,0.3107486367225647,-0.013821185566484928,0.21239805221557617,0.3156704008579254,-0.046329401433467865,0.20877549052238464,0.39016249775886536,-0.042014963924884796,0.2036985158920288,0.44017747044563293,-0.027046557515859604
a,0.2106747031211853,0.5418173670768738,-2.690620419798506e-07,0.29495033621788025,0.5053358674049377,-0.03331358730792999,0.3563693165779114,0.412575364112854,-0.04542703554034233,0.39468565583229065,0.3250148594379425,-0.05744006112217903,0.43482959270477295,0.26450368762016296,-0.0659589171409607,0.3304222524166107,0.33507871627807617,-0.011710129678249359,0.3527895212173462,0.30052947998046875,-0.06259172409772873,0.3289911448955536,0.3652856945991516,-0.09275214374065399,0.3068605959415436,0.4245242476463318,-0.10250760614871979,0.283109188079834,0.3178175389766693,-0.008673842065036297,0.3059053122997284,0.2903546094894409,-0.06784716248512268,0.2804795801639557,0.37608015537261963,-0.0861089900135994,0.2620660066604614,0.44975316524505615,-0.0819738358259201,0.23499491810798645,0.31058555841445923,-0.013940580189228058,0.25652098655700684,0.30673712491989136,-0.07086516916751862,0.2389097809791565,0.3967885971069336,-0.0692579597234726,0.2252427339553833,0.4640132784843445,-0.04949074238538742,0.18216121196746826,0.3065861761569977,-0.02192714624106884,0.2085476815700531,0.31456828117370605,-0.060293059796094894,0.20470577478408813,0.38971662521362305,-0.05773191899061203,0.20036977529525757,0.4409157633781433,-0.042695749551057816
a,0.20208585262298584,0.5457422733306885,-3.1503131481258606e-07,0.28728729486465454,0.5136371850967407,-0.03249477222561836,0.35086679458618164,0.4187917709350586,-0.04276222735643387,0.3899490237236023,0.33166220784187317,-0.052868202328681946,0.42734020948410034,0.2697228789329529,-0.05873257294297218,0.32502251863479614,0.33968329429626465,-0.00830553937703371,0.3478517532348633,0.3028801679611206,-0.05751248821616173,0.3239184617996216,0.3723471760749817,-0.0860157236456871,0.30172649025917053,0.43308988213539124,-0.09475158900022507,0.27847909927368164,0.3217441439628601,-0.004773573484271765,0.3006800711154938,0.2941303551197052,-0.06256812810897827,0.27628597617149353,0.3834672272205353,-0.07947766780853271,0.2582571506500244,0.45588597655296326,-0.07436762005090714,0.2306431233882904,0.3136090040206909,-0.00971047580242157,0.2509237229824066,0.30900925397872925,-0.06417150795459747,0.23430627584457397,0.40023499727249146,-0.06113013997673988,0.2207421511411667,0.4644516110420227,-0.04105708375573158,0.17762936651706696,0.30862894654273987,-0.017481915652751923,0.2013748735189438,0.3187766373157501,-0.05355117842555046,0.19737492501735687,0.3940088450908661,-0.050507549196481705,0.19343790411949158,0.44157400727272034,-0.03568514063954353
a,0.20396624505519867,0.544175386428833,-2.4800499431876233e-07,0.29017847776412964,0.5108335018157959,-0.032948173582553864,0.3529697060585022,0.4193626046180725,-0.044032543897628784,0.3905726671218872,0.33318400382995605,-0.055508092045784,0.42778003215789795,0.2728123068809509,-0.06307673454284668,0.3238995671272278,0.34004321694374084,-0.007892562076449394,0.34768909215927124,0.3014521598815918,-0.05923837795853615,0.32605862617492676,0.3687843084335327,-0.09018377959728241,0.3048839867115021,0.43059879541397095,-0.10033497214317322,0.27689385414123535,0.32261282205581665,-0.004794292151927948,0.30112525820732117,0.2936348021030426,-0.06606302410364151,0.27635541558265686,0.37996402382850647,-0.08630966395139694,0.25644436478614807,0.45406848192214966,-0.08288534730672836,0.22962087392807007,0.3137970566749573,-0.01014136616140604,0.25134003162384033,0.3086666464805603,-0.06801222264766693,0.2327645868062973,0.3993542492389679,-0.06713078171014786,0.21685904264450073,0.4660809636116028,-0.047544416040182114,0.1774722933769226,0.30681854486465454,-0.018330490216612816,0.2009991705417633,0.32002654671669006,-0.057218171656131744,0.1951732635498047,0.39565372467041016,-0.0555623359978199,0.1896669566631317,0.4455747604370117,-0.04100135713815689
a,0.20566639304161072,0.5410206317901611,-2.5301622486040287e-07,0.29057997465133667,0.5061854124069214,-0.03098187781870365,0.3535107970237732,0.4155493974685669,-0.0416293665766716,0.391834020614624,0.3295653164386749,-0.05325177684426308,0.4289701581001282,0.26736000180244446,-0.06134882941842079,0.3227744400501251,0.3368784189224243,-0.0033289440907537937,0.3467392921447754,0.29775819182395935,-0.053552258759737015,0.32521292567253113,0.3652421534061432,-0.08471386134624481,0.3045627474784851,0.42610305547714233,-0.09513945132493973,0.27580389380455017,0.3211909532546997,-0.0013862764462828636,0.3004545569419861,0.2882723808288574,-0.060817938297986984,0.27647966146469116,0.3758346736431122,-0.08122960478067398,0.25790947675704956,0.45053213834762573,-0.07807983458042145,0.22865921258926392,0.3145749568939209,-0.0078177060931921,0.251115083694458,0.3031131327152252,-0.06480243057012558,0.23315580189228058,0.3944745361804962,-0.06389898806810379,0.2187362015247345,0.4611539840698242,-0.044223472476005554,0.17761728167533875,0.3100166320800781,-0.016752539202570915,0.20089827477931976,0.31318333745002747,-0.054545387625694275,0.196878582239151,0.38806766271591187,-0.051432687789201736,0.1928885579109192,0.43852633237838745,-0.03590195253491402
a,0.20688554644584656,0.5414183735847473,-2.5682132331894536e-07,0.2908238172531128,0.5067601203918457,-0.033034440129995346,0.35338032245635986,0.4159044325351715,-0.044959697872400284,0.39109906554222107,0.3291266858577728,-0.056964438408613205,0.42930859327316284,0.2679955065250397,-0.06517055630683899,0.32434916496276855,0.33457857370376587,-0.009280448779463768,0.34705573320388794,0.2976882755756378,-0.05996415391564369,0.3257995843887329,0.3646416962146759,-0.09073634445667267,0.30474722385406494,0.42596521973609924,-0.10090156644582748,0.2770139276981354,0.317388653755188,-0.005998416803777218,0.30078232288360596,0.2897565960884094,-0.06534925848245621,0.2776670753955841,0.3765840530395508,-0.08480729162693024,0.2589341104030609,0.4512755572795868,-0.08136572688817978,0.2298317700624466,0.3099639415740967,-0.010989894159138203,0.2513195872306824,0.3047806918621063,-0.06711423397064209,0.23430699110031128,0.3942970931529999,-0.06624790281057358,0.21950829029083252,0.4606521725654602,-0.04720237851142883,0.17859530448913574,0.3055140972137451,-0.01874849945306778,0.2010217308998108,0.3153368830680847,-0.05644134432077408,0.19746123254299164,0.3895137310028076,-0.05450795590877533,0.19353097677230835,0.4393574297428131,-0.04001167044043541
a,0.20813284814357758,0.5352314710617065,-2.2697770418744767e-07,0.29374703764915466,0.5013530254364014,-0.03447924554347992,0.3560803234577179,0.41195911169052124,-0.04705222323536873,0.39480531215667725,0.32832586765289307,-0.05968925729393959,0.43292418122291565,0.26941388845443726,-0.06846477836370468,0.325579971075058,0.3350219428539276,-0.010890963487327099,0.3510274589061737,0.2964538633823395,-0.06279031932353973,0.32922476530075073,0.3610749840736389,-0.09384679794311523,0.3084295690059662,0.4196513295173645,-0.10427764803171158,0.2787141501903534,0.31774061918258667,-0.0074476986192166805,0.30476635694503784,0.28565794229507446,-0.07071156054735184,0.2802172303199768,0.37110722064971924,-0.09163942188024521,0.26116663217544556,0.4460686445236206,-0.08821269869804382,0.23218078911304474,0.3088531196117401,-0.012434229254722595,0.25591522455215454,0.3027316629886627,-0.07251434773206711,0.23795770108699799,0.3915208578109741,-0.07292065024375916,0.2226213812828064,0.45871901512145996,-0.05347788706421852,0.18164697289466858,0.3007945418357849,-0.020204678177833557,0.20767377316951752,0.3099971413612366,-0.0605892576277256,0.20140554010868073,0.3844440281391144,-0.05951102823019028,0.19469404220581055,0.4360206127166748,-0.045092638581991196
a,0.2073359191417694,0.5367668867111206,-2.5271614845223667e-07,0.2904092073440552,0.5023596882820129,-0.03128247335553169,0.3543095290660858,0.41232001781463623,-0.04340025782585144,0.3971102237701416,0.33134186267852783,-0.05597003921866417,0.4411250352859497,0.2774389982223511,-0.06469369679689407,0.3269878923892975,0.3380872309207916,-0.008471481502056122,0.35366785526275635,0.29882335662841797,-0.05804102495312691,0.33135759830474854,0.3618370294570923,-0.08738277107477188,0.30926287174224854,0.42033907771110535,-0.09682168811559677,0.280257910490036,0.32015466690063477,-0.006234526634216309,0.30771660804748535,0.28769510984420776,-0.06512029469013214,0.28191301226615906,0.3738904595375061,-0.08323375880718231,0.26214277744293213,0.4477459192276001,-0.07886777073144913,0.23329001665115356,0.31058645248413086,-0.012159350328147411,0.25897666811943054,0.29969343543052673,-0.06874215602874756,0.2395557314157486,0.3890209197998047,-0.06729977577924728,0.2238621562719345,0.45560377836227417,-0.047662343829870224,0.18243491649627686,0.30319565534591675,-0.02058454416692257,0.21018525958061218,0.30790796875953674,-0.05846312642097473,0.2040131688117981,0.3820574879646301,-0.05594271048903465,0.19733260571956635,0.4328550398349762,-0.041162293404340744
a,0.20783305168151855,0.5360466837882996,-2.5643581125223136e-07,0.2912921607494354,0.5016336441040039,-0.02965952269732952,0.3551754355430603,0.4127315878868103,-0.04054447263479233,0.3991081118583679,0.33364278078079224,-0.052313320338726044,0.4490056037902832,0.29161444306373596,-0.06013817340135574,0.3271331191062927,0.33858782052993774,-0.0034638759680092335,0.354606032371521,0.2994246482849121,-0.05117879435420036,0.3310786485671997,0.36250734329223633,-0.07929086685180664,0.30886486172676086,0.4203965663909912,-0.08808860927820206,0.2806713283061981,0.32040393352508545,-0.001415926730260253,0.3074256181716919,0.2870117425918579,-0.058170124888420105,0.28113654255867004,0.37215447425842285,-0.07559467852115631,0.2617465853691101,0.44464659690856934,-0.07081981748342514,0.23388060927391052,0.3103179931640625,-0.007558857556432486,0.25932419300079346,0.3003152012825012,-0.06238861754536629,0.23927152156829834,0.3887789845466614,-0.060759954154491425,0.2233298271894455,0.45410263538360596,-0.041025180369615555,0.1830914318561554,0.30233150720596313,-0.01618979685008526,0.2115202099084854,0.3075657784938812,-0.0519561804831028,0.20452244579792023,0.38043829798698425,-0.04894319921731949,0.19701485335826874,0.42990922927856445,-0.034072019159793854
a,0.20803430676460266,0.5328582525253296,-2.6046208745356125e-07,0.2895870506763458,0.5009843707084656,-0.030445771291851997,0.3549712300300598,0.41129353642463684,-0.04167533665895462,0.4010958969593048,0.33286428451538086,-0.053260430693626404,0.45121121406555176,0.2933378219604492,-0.061089806258678436,0.3310887813568115,0.33761221170425415,-0.0076113068498671055,0.3554232716560364,0.30044302344322205,-0.05550825595855713,0.3300899267196655,0.3622933626174927,-0.08348861336708069,0.3074522316455841,0.4198911786079407,-0.09220178425312042,0.28419166803359985,0.3177526295185089,-0.005081426817923784,0.30838119983673096,0.28390249609947205,-0.06179444491863251,0.2815612554550171,0.366756409406662,-0.07862447947263718,0.26250290870666504,0.440117746591568,-0.07327675074338913,0.23669643700122833,0.306988388299942,-0.010487973690032959,0.2585929036140442,0.2992527186870575,-0.0646466463804245,0.23861974477767944,0.3867901861667633,-0.06300876289606094,0.22373713552951813,0.4524891972541809,-0.0433897040784359,0.18573442101478577,0.29889482259750366,-0.0184426698833704,0.21000608801841736,0.3079914152622223,-0.0534704253077507,0.2033509612083435,0.3802044987678528,-0.050780270248651505,0.19829261302947998,0.42888909578323364,-0.03628089278936386
a,0.20690013468265533,0.5331088900566101,-2.2788988474076177e-07,0.29183000326156616,0.49913865327835083,-0.03225077688694,0.356474369764328,0.4098195731639862,-0.04530112445354462,0.40087008476257324,0.331105500459671,-0.058679625391960144,0.45127731561660767,0.29082322120666504,-0.06819488853216171,0.3306640386581421,0.33493921160697937,-0.010781428776681423,0.35533010959625244,0.30116307735443115,-0.06322675198316574,0.33081671595573425,0.36355388164520264,-0.09427830576896667,0.3081342577934265,0.4220615327358246,-0.10448243468999863,0.28330591320991516,0.3165636658668518,-0.008855031803250313,0.3087974786758423,0.28527942299842834,-0.0703008770942688,0.28223100304603577,0.3684134781360626,-0.08898396790027618,0.26296862959861755,0.44250383973121643,-0.08444955199956894,0.23574775457382202,0.30713850259780884,-0.015329856425523758,0.2603643536567688,0.29877418279647827,-0.07395090907812119,0.24016356468200684,0.38667571544647217,-0.07234691083431244,0.22466835379600525,0.45342397689819336,-0.051899220794439316,0.18405687808990479,0.29960617423057556,-0.024485941976308823,0.21215006709098816,0.304858535528183,-0.0629228875041008,0.2053733915090561,0.37785714864730835,-0.06011992692947388,0.19904710352420807,0.4282400608062744,-0.044859495013952255
a,0.20840881764888763,0.5301213264465332,-2.1087602419811446e-07,0.2927719056606293,0.4980275630950928,-0.03415343165397644,0.3575437068939209,0.40807846188545227,-0.04739139601588249,0.40237724781036377,0.32954153418540955,-0.06078826263546944,0.4535023868083954,0.2912134528160095,-0.07013866305351257,0.3327723443508148,0.336978554725647,-0.00922474730759859,0.3572685122489929,0.29781320691108704,-0.06172880902886391,0.3317442834377289,0.35981935262680054,-0.0927150696516037,0.30949708819389343,0.41832661628723145,-0.10291106253862381,0.2855929136276245,0.3179090619087219,-0.006235125940293074,0.31042683124542236,0.2808520793914795,-0.06907016038894653,0.2825237810611725,0.364153653383255,-0.08901999890804291,0.2632753849029541,0.4380824565887451,-0.08478661626577377,0.2379302680492401,0.3070554733276367,-0.011943310499191284,0.261762797832489,0.2931866943836212,-0.07226572185754776,0.24106737971305847,0.38236451148986816,-0.07188788056373596,0.22534842789173126,0.44953954219818115,-0.05158812180161476,0.18636268377304077,0.29699456691741943,-0.020377332344651222,0.21325631439685822,0.2999258041381836,-0.06000681594014168,0.20598982274532318,0.3741675913333893,-0.05805528163909912,0.1996355950832367,0.42489004135131836,-0.0431034117937088
a,0.21120385825634003,0.529304027557373,-2.6056108026750735e-07,0.29080715775489807,0.49726688861846924,-0.02861926332116127,0.35588163137435913,0.4093366861343384,-0.03978479653596878,0.4025647044181824,0.3329002261161804,-0.05169089883565903,0.4537143409252167,0.294981986284256,-0.06003726273775101,0.3321273922920227,0.3315483331680298,-0.00660909665748477,0.3583570122718811,0.29381316900253296,-0.05271876975893974,0.33320915699005127,0.3567102551460266,-0.07952271401882172,0.3102664053440094,0.41538146138191223,-0.08754701167345047,0.28557804226875305,0.3122517466545105,-0.004952373448759317,0.3110992908477783,0.2806318998336792,-0.059141501784324646,0.28316354751586914,0.364666223526001,-0.07479393482208252,0.2631080448627472,0.4373457431793213,-0.06925547868013382,0.2378750741481781,0.302153617143631,-0.010881255380809307,0.26232537627220154,0.2938156723976135,-0.06305325031280518,0.24128229916095734,0.38278359174728394,-0.06018931791186333,0.2254943549633026,0.44914811849594116,-0.04032907634973526,0.1865309774875641,0.29568779468536377,-0.019164372235536575,0.21276724338531494,0.30222779512405396,-0.05313083156943321,0.20575661957263947,0.37574654817581177,-0.04899187386035919,0.19956985116004944,0.42607754468917847,-0.03362325578927994
a,0.20724216103553772,0.5283907651901245,-2.551518889504223e-07,0.2919325828552246,0.49555015563964844,-0.028684444725513458,0.35686567425727844,0.4070180654525757,-0.03930912911891937,0.4021669030189514,0.32846346497535706,-0.051203493028879166,0.4539794921875,0.29010647535324097,-0.059411752969026566,0.3320513069629669,0.33472296595573425,-0.001026470330543816,0.3582393527030945,0.2945467233657837,-0.04877358675003052,0.33323726058006287,0.35575470328330994,-0.0773138478398323,0.3105195164680481,0.413612961769104,-0.08622851967811584,0.2864287197589874,0.31634077429771423,0.0003631131548900157,0.31113722920417786,0.27675530314445496,-0.05623955279588699,0.28373050689697266,0.3589639365673065,-0.07406338304281235,0.2643682360649109,0.43221136927604675,-0.06909286230802536,0.23910079896450043,0.3060172200202942,-0.006481606978923082,0.2626956105232239,0.2902722954750061,-0.06191728264093399,0.24257366359233856,0.37998253107070923,-0.0600857175886631,0.22765526175498962,0.4474688768386841,-0.039475467056035995,0.18751734495162964,0.2975882887840271,-0.015635386109352112,0.21557877957820892,0.2958166003227234,-0.05171961337327957,0.20906931161880493,0.36991915106773376,-0.04771674796938896,0.20288634300231934,0.4213869273662567,-0.03165055811405182
a,0.20992852747440338,0.5281656980514526,-2.459200914017856e-07,0.2922167479991913,0.49529722332954407,-0.02820732817053795,0.35903945565223694,0.4065355956554413,-0.03895019367337227,0.4048274755477905,0.3294806480407715,-0.05088645592331886,0.4554808735847473,0.2911430299282074,-0.05918059125542641,0.33243539929389954,0.33240437507629395,-0.0037520448677241802,0.3590502440929413,0.2952287197113037,-0.052041128277778625,0.33394569158554077,0.3570912778377533,-0.08045913279056549,0.31120237708091736,0.4150305390357971,-0.08923722803592682,0.28623440861701965,0.3137056827545166,-0.0030673386063426733,0.31299883127212524,0.2773153781890869,-0.06055491417646408,0.2850790321826935,0.3604537844657898,-0.0780201256275177,0.26477065682411194,0.4354995787143707,-0.07270830124616623,0.23884573578834534,0.3031754493713379,-0.010335005819797516,0.2626037299633026,0.28982090950012207,-0.06591587513685226,0.24183782935142517,0.3799036741256714,-0.06356199085712433,0.22656464576721191,0.4482501745223999,-0.04284695163369179,0.18676748871803284,0.29510754346847534,-0.01988895982503891,0.21200712025165558,0.29766005277633667,-0.05643197149038315,0.20584170520305634,0.3725719451904297,-0.05269649997353554,0.20096327364444733,0.42443928122520447,-0.03688742220401764
a,0.21280260384082794,0.5240345001220703,-2.6730765512184007e-07,0.29473787546157837,0.4934508800506592,-0.028299827128648758,0.36097249388694763,0.40600210428237915,-0.038151320070028305,0.406534880399704,0.32808250188827515,-0.04895129054784775,0.45747900009155273,0.2882477641105652,-0.05620928853750229,0.3368113934993744,0.33307725191116333,-0.0010264994343742728,0.3630037307739258,0.29062795639038086,-0.04681336134672165,0.3368432819843292,0.35210496187210083,-0.07366038113832474,0.3137800693511963,0.411295622587204,-0.08148301392793655,0.29123654961586,0.31274735927581787,0.0011322736972942948,0.31589996814727783,0.2744637429714203,-0.05371743068099022,0.28645822405815125,0.3589830696582794,-0.07021678984165192,0.26618632674217224,0.43304377794265747,-0.0643380805850029,0.24325744807720184,0.3009895980358124,-0.004596903454512358,0.266070693731308,0.2862943112850189,-0.05838358402252197,0.24408972263336182,0.3769631087779999,-0.0561320036649704,0.228504478931427,0.44416630268096924,-0.035563308745622635,0.19081467390060425,0.29211530089378357,-0.012442163191735744,0.21621477603912354,0.29430606961250305,-0.04760660231113434,0.20869684219360352,0.3695538640022278,-0.04354887083172798,0.20276500284671783,0.4205275774002075,-0.027574198320508003
a,0.21178321540355682,0.5209929347038269,-2.581601847850834e-07,0.29611408710479736,0.4894600510597229,-0.027007121592760086,0.36100590229034424,0.40499061346054077,-0.03714056313037872,0.40726566314697266,0.3289423882961273,-0.049025651067495346,0.4584966003894806,0.2918103337287903,-0.05755550041794777,0.3367900252342224,0.3315623700618744,0.00033373452606610954,0.36300134658813477,0.29294195771217346,-0.04757315665483475,0.3372044563293457,0.3538888394832611,-0.07630190998315811,0.3141762614250183,0.41076868772506714,-0.08541467040777206,0.2906494438648224,0.3121354579925537,0.0007707722834311426,0.31638672947883606,0.27515268325805664,-0.05650594085454941,0.2883914113044739,0.35825949907302856,-0.07474900782108307,0.2684791088104248,0.43064364790916443,-0.07013031095266342,0.24351376295089722,0.30098769068717957,-0.006811715196818113,0.26715248823165894,0.28640273213386536,-0.0628572404384613,0.24600468575954437,0.37653738260269165,-0.0612783208489418,0.23066501319408417,0.4429655969142914,-0.040957074612379074,0.1919194608926773,0.29190731048583984,-0.01648329570889473,0.21812120079994202,0.2932296097278595,-0.0531904511153698,0.21093827486038208,0.36855214834213257,-0.049503084272146225,0.20526240766048431,0.42007723450660706,-0.03368934988975525
a,0.21139702200889587,0.5206804275512695,-2.4999195602504187e-07,0.29367202520370483,0.48844772577285767,-0.027236294001340866,0.35799989104270935,0.40226271748542786,-0.03831325098872185,0.4043722450733185,0.32675406336784363,-0.05067887902259827,0.45674633979797363,0.2896037697792053,-0.05951422452926636,0.3337222635746002,0.32770097255706787,-0.0028908296953886747,0.36080628633499146,0.2902425229549408,-0.04931396618485451,0.33493104577064514,0.35226166248321533,-0.07672689110040665,0.31144458055496216,0.4090742766857147,-0.0852574035525322,0.2880531847476959,0.3096400499343872,-0.002219162415713072,0.3148989677429199,0.2728438079357147,-0.056358423084020615,0.2865920960903168,0.35655301809310913,-0.07229828834533691,0.2659202516078949,0.4278179109096527,-0.06709934026002884,0.24038779735565186,0.3002661466598511,-0.00931226834654808,0.2672082483768463,0.28590700030326843,-0.06221702694892883,0.2460070699453354,0.37538695335388184,-0.05864841118454933,0.22936339676380157,0.4406731128692627,-0.038100674748420715,0.18826748430728912,0.2933669686317444,-0.018550224602222443,0.21768918633460999,0.29240337014198303,-0.05271783098578453,0.21076062321662903,0.36609989404678345,-0.04736587032675743,0.2032536119222641,0.41602110862731934,-0.031195860356092453
